kl_hash,kl_threat_score,kl_category,kl_first_seen,kl_popularity,kl_threat
CEE367651CEE5E75E052E7442B5E74A54831D364F289ED68013217D3E14EBEB3,53,malware,21.11.2019 14:33,2,HEUR:Trojan.Script.Agent.gen
4119DF72EC3D93F2B7BD404E125DC392EDD33BC967A6D7C49DFBCFB62D615CF9,53,malware,21.11.2019 14:33,2,HEUR:Trojan.Script.Generic
EDC94E86474CF094B0DF7B2B0FF504E68DE7FC1E0EFB94A73C5CBF82F3E52762,53,malware,21.11.2019 14:33,2,HEUR:Trojan.Script.Generic
4119DF72EC3D93F2B7BD404E125DC392EDD33BC967A6D7C49DFBCFB62D615CF9,53,malware,21.11.2019 14:33,2,HEUR:Trojan.Script.Generic
10192BE541F8292F8D073F6B571046EB0A53EEDF4B2B9CE0AEBD46EBF4048D82,53,malware,21.11.2019 14:33,2,Trojan.Win32.AdBape.ej
A2CE5BB9BF994D3D55244C9BF563E1A6D30B22E922221DDBE0F3418B8719E892,53,malware,21.11.2019 09:11,2,HEUR:Trojan.Script.Generic
EDC94E86474CF094B0DF7B2B0FF504E68DE7FC1E0EFB94A73C5CBF82F3E52762,53,malware,21.11.2019 09:11,2,HEUR:Trojan.Script.Generic
4119DF72EC3D93F2B7BD404E125DC392EDD33BC967A6D7C49DFBCFB62D615CF9,53,malware,21.11.2019 09:11,2,HEUR:Trojan.Script.Generic
899EF1B6BDA8B24CA4F4913B5929E272B3AF3785A21DA032FDB2846142479E0E,53,malware,21.11.2019 09:11,2,HEUR:Trojan.Script.Generic
4119DF72EC3D93F2B7BD404E125DC392EDD33BC967A6D7C49DFBCFB62D615CF9,53,malware,21.11.2019 06:01,2,HEUR:Trojan.Script.Generic
EDC94E86474CF094B0DF7B2B0FF504E68DE7FC1E0EFB94A73C5CBF82F3E52762,53,malware,21.11.2019 06:01,2,HEUR:Trojan.Script.Generic
4119DF72EC3D93F2B7BD404E125DC392EDD33BC967A6D7C49DFBCFB62D615CF9,53,malware,25.11.2019 17:45,2,HEUR:Trojan.Script.Generic
EDC94E86474CF094B0DF7B2B0FF504E68DE7FC1E0EFB94A73C5CBF82F3E52762,53,malware,25.11.2019 17:45,2,HEUR:Trojan.Script.Generic
4119DF72EC3D93F2B7BD404E125DC392EDD33BC967A6D7C49DFBCFB62D615CF9,53,malware,22.11.2019 19:53,2,HEUR:Trojan.Script.Generic
EDC94E86474CF094B0DF7B2B0FF504E68DE7FC1E0EFB94A73C5CBF82F3E52762,53,malware,22.11.2019 19:53,2,HEUR:Trojan.Script.Generic
899EF1B6BDA8B24CA4F4913B5929E272B3AF3785A21DA032FDB2846142479E0E,53,malware,22.11.2019 19:53,2,HEUR:Trojan.Script.Generic
4119DF72EC3D93F2B7BD404E125DC392EDD33BC967A6D7C49DFBCFB62D615CF9,53,malware,20.11.2019 22:05,2,HEUR:Trojan.Script.Generic
EDC94E86474CF094B0DF7B2B0FF504E68DE7FC1E0EFB94A73C5CBF82F3E52762,53,malware,20.11.2019 22:05,2,HEUR:Trojan.Script.Generic
6B4219DA9EF97469FAA5E62D1F6520C5763C66F0F041C7B141B0526E63EC07A7,53,malware,08.12.2019 02:19,2,HEUR:Hoax.Script.Loss.gen
EDC94E86474CF094B0DF7B2B0FF504E68DE7FC1E0EFB94A73C5CBF82F3E52762,52,malware,21.11.2019 10:36,3,HEUR:Trojan.Script.Generic
4119DF72EC3D93F2B7BD404E125DC392EDD33BC967A6D7C49DFBCFB62D615CF9,52,malware,21.11.2019 10:36,3,HEUR:Trojan.Script.Generic
0E3A9AF75DE2459F8E334AD9F9901F817055BA6B607AF57197457AB318EB5F26,52,malware,11.04.2020 03:41,2,HEUR:Trojan.Script.Generic
EADBA550349495F0F6E93180AE989D7371740E257BB2CCEC4E2265BB3FC5F48F,52,malware,11.04.2020 03:41,2,HEUR:Trojan.Script.Generic
0AA55147053E55530AF40EE9BEC3B311EF4F0B8B4CCD8EEFA40354C6AF340BC9,52,malware,11.04.2020 03:41,2,HEUR:Trojan.Script.Generic
B12F7C9E2B0A6D108AF92C7CB8AC5E63AB9EBB47A400316CE4524E1DF596CB43,52,malware,28.10.2019 13:35,2,HEUR:Trojan.Script.Generic
C804AF2F6C89D231EA5C50531DC43D2AE218F5C40460DDE9C7BC006C01612BAF,52,malware,28.10.2019 13:35,2,HEUR:Hoax.Script.Loss.gen
0E3A9AF75DE2459F8E334AD9F9901F817055BA6B607AF57197457AB318EB5F26,52,malware,28.10.2019 13:35,2,HEUR:Trojan.Script.Generic
232CA0C63F15F4D45AA8B8488EDB43346D9AA559AEFAC42A76272DBA2A6C1404,52,malware,28.10.2019 13:35,2,HEUR:Trojan.Script.Generic
BD93EFB2C4D3FC218B83883CFA278350AE8DE30C6318360BDE8572059B385A9C,52,malware,28.10.2019 13:35,2,HEUR:Trojan.Script.Generic
D2D533C2219071AC85F8AE1349AC81422E5D30E46BB35E28165FF694825BD942,52,malware,28.10.2019 13:35,2,HEUR:Trojan.Script.Generic
A81A20274E4AE07E1C8207B7727FDDDC137041E8526D0D0A3CC29FBF91F44C63,52,malware,28.10.2019 13:35,2,HEUR:Trojan.Script.Generic
0E3A9AF75DE2459F8E334AD9F9901F817055BA6B607AF57197457AB318EB5F26,52,malware,22.10.2018 22:33,2,HEUR:Trojan.Script.Generic
EADBA550349495F0F6E93180AE989D7371740E257BB2CCEC4E2265BB3FC5F48F,52,malware,22.10.2018 22:33,2,HEUR:Trojan.Script.Generic
5DF842FA52374BCF5C047A183745F5589A4893E79F2B59794ADA0DDBDFB0AA2F,52,malware,22.10.2018 22:33,2,HEUR:Trojan.Script.Generic
0AA55147053E55530AF40EE9BEC3B311EF4F0B8B4CCD8EEFA40354C6AF340BC9,52,malware,22.10.2018 22:33,2,HEUR:Trojan.Script.Generic
02F4F52348AFEFAE046A6D07D011CA1BBC1483DBE0353D07DF08CBCFDCC28A9C,52,malware,22.10.2018 22:33,2,HEUR:Hoax.Script.Loss.gen
559ADF1300FA55F2731FEF84584AA0241A36D059B50F607CAAF81F4A98A71CF6,52,malware,22.10.2018 22:33,2,HEUR:Trojan.Script.Generic
397480B903D66C1022E790B12D40412297F5452F1D76291515BB107468BA003E,52,malware,22.10.2018 22:33,2,HEUR:Hoax.Script.Loss.gen
0B9AD03E6B7F5DBC9FAED9EDF693FAEAB054731B2E7EF02A271D63DF52C1DA3E,52,malware,22.10.2018 22:33,2,HEUR:Trojan.Script.Generic
0E3A9AF75DE2459F8E334AD9F9901F817055BA6B607AF57197457AB318EB5F26,52,malware,23.02.2018 22:51,2,HEUR:Trojan.Script.Generic
215541543D47F4CB3075FC0E26E7C61C5AA1F9A808E8CE7A4EFF9F17D498702F,52,malware,23.02.2018 22:51,2,HEUR:Trojan.Script.Generic
4119DF72EC3D93F2B7BD404E125DC392EDD33BC967A6D7C49DFBCFB62D615CF9,52,malware,23.11.2019 12:48,2,HEUR:Trojan.Script.Generic
EDC94E86474CF094B0DF7B2B0FF504E68DE7FC1E0EFB94A73C5CBF82F3E52762,52,malware,23.11.2019 12:48,2,HEUR:Trojan.Script.Generic
EDC94E86474CF094B0DF7B2B0FF504E68DE7FC1E0EFB94A73C5CBF82F3E52762,52,malware,22.11.2019 20:33,2,HEUR:Trojan.Script.Generic
4119DF72EC3D93F2B7BD404E125DC392EDD33BC967A6D7C49DFBCFB62D615CF9,52,malware,22.11.2019 20:33,2,HEUR:Trojan.Script.Generic
C681028350E2A41C27788F66F506C2BEF0D7ECEEF872189AB42A389C32FED7AF,52,malware,22.11.2019 20:33,2,HEUR:Trojan.Script.Generic
517F4031C3589FE7F03FF6C581C69234B58C453B6743F57BEA8B800BC595A014,52,malware,22.11.2019 20:33,2,HEUR:Trojan.Script.Generic
CA1200A5AA825FACB57BF3A9F804A95CD6C82A052012A498EDB827D6287B388B,52,malware,31.10.2018 02:57,2,UDS:DangerousObject.Multi.Generic
5921BD68EEB0F4EF0D1569F85F04DDE2D45276D28719DDCB8AC6CA9B2DE008A4,51,malware,21.01.2015 00:00,4,HEUR:Trojan.Script.Generic
F75306D6D5724BEAC3E8F099D3EC404E3CE91F490F1BD4C212D6AAF00E8E48B7,51,malware,21.01.2015 00:00,4,HEUR:Trojan.Script.Generic
2EB69FF7EB164B0FB7C2BD2211E5387625B03FC7E76EC3394F05FCED7E7D01C4,51,malware,21.01.2015 00:00,4,HEUR:Trojan.Script.Generic
9C18FC55722EDDCA7B70471E470A3318467F1CD38642DC536B64E2AE9990ABD4,51,malware,21.01.2015 00:00,4,HEUR:Trojan.Script.Generic
B81DB3D308A90AA4A9B6394BB7F61D49F794B8B2194F251BBA7E0AE16BA2CF9A,51,malware,21.01.2015 00:00,4,HEUR:Trojan.Script.Generic
7579EF4D3C5A7F8F3857C72B245F176E5290DC38BF91D136E6858F71C8272DAC,51,malware,21.01.2015 00:00,4,HEUR:Trojan-Dropper.VBS.SDrop.gen
6869C709805008ACF2CF63C06A4C844742088E1E46048015893E562A8A6B273A,51,malware,25.02.2020 21:17,3,HEUR:Trojan.Script.Generic
6AF5C781F916CF5D93E1F2685BC4564030BC2378E05855D15FB1290A0EE8C8CF,51,malware,19.12.2019 07:13,2,HEUR:Trojan-PSW.Script.Generic
EABB927F452AF14753641FE3F400EAA0DB65EF5F900D190AB8B0E69B2B9BC106,51,malware,19.12.2019 07:13,2,HEUR:Trojan-PSW.Script.Generic
5F212C94F4C0F7769635257A545E5E072B4EA0C79749E6356DEDCCF9AC3DF801,51,malware,19.12.2019 07:13,2,HEUR:Trojan-PSW.Script.Generic
F6F34CACD3CC9C0E2719157709B4818871A7ADB2254432B5C3CB47BCE061981D,51,malware,19.12.2019 07:13,2,HEUR:Trojan-PSW.Script.Generic
2C8FF3192BB21CD1790B1A6C67BA30E9D9F9ED7E0EA658599C4E1688577F528B,51,malware,19.12.2019 07:13,2,HEUR:Trojan-PSW.Script.Generic
EACBF330067F70C9685A14BF4B6EDA6665E4A1DEB996DC2D469072E5348CCB9F,51,malware,15.05.2015 00:00,2,HEUR:Trojan.Script.Generic
48704C891A13B7AE9CEA68E86D5BE34E9004FF92615FC6CC98097099022B19F6,51,malware,15.05.2015 00:00,2,HEUR:Trojan.Script.Generic
53216E56DAEA7660B565537AEB94B219E3DB366AC714D2B6084D8BFCDA2432ED,51,malware,15.05.2015 00:00,2,HEUR:Trojan.Script.Generic
B48D60F91781D331205C77257E94E3A20E86A11FF1A6B7A42D860BCEE2747C65,51,malware,15.05.2015 00:00,2,HEUR:Trojan.Script.Generic
185150E92515C6106A4F14F760314C8333C466EAFF03A56FC7CC0F622C3B9D39,51,malware,15.05.2015 00:00,2,Trojan.Script.Agent.bg
EF65D9F88F9C943E0AAC588C272E96F3456CFA8862661FB898E92FDD2BD15BED,51,malware,15.05.2015 00:00,2,HEUR:Exploit.MSOffice.Generic
EDC94E86474CF094B0DF7B2B0FF504E68DE7FC1E0EFB94A73C5CBF82F3E52762,51,malware,21.11.2019 02:34,2,HEUR:Trojan.Script.Generic
4119DF72EC3D93F2B7BD404E125DC392EDD33BC967A6D7C49DFBCFB62D615CF9,51,malware,21.11.2019 02:34,2,HEUR:Trojan.Script.Generic
4119DF72EC3D93F2B7BD404E125DC392EDD33BC967A6D7C49DFBCFB62D615CF9,51,malware,20.11.2019 23:20,2,HEUR:Trojan.Script.Generic
EDC94E86474CF094B0DF7B2B0FF504E68DE7FC1E0EFB94A73C5CBF82F3E52762,51,malware,20.11.2019 23:20,2,HEUR:Trojan.Script.Generic
EDC94E86474CF094B0DF7B2B0FF504E68DE7FC1E0EFB94A73C5CBF82F3E52762,51,malware,20.11.2019 21:42,2,HEUR:Trojan.Script.Generic
4119DF72EC3D93F2B7BD404E125DC392EDD33BC967A6D7C49DFBCFB62D615CF9,51,malware,20.11.2019 21:42,2,HEUR:Trojan.Script.Generic
C681028350E2A41C27788F66F506C2BEF0D7ECEEF872189AB42A389C32FED7AF,51,malware,17.03.2020 08:28,2,HEUR:Trojan.Script.Generic
34429DD22527EE65405EB7D8FF17FA2CFC71D5EDDC0FB3DD4B26438B3E6B6400,51,malware,17.03.2020 08:28,2,HEUR:Trojan.Script.Miner.gen
0C8FEF072C2DCDEBF4310CAD6E678F0F90EFCE4BC6BF2768AE7A8CDBEA361748,51,malware,17.03.2020 08:28,2,HEUR:Trojan.Script.Generic
322A7071D62EB73ACB7826A90B544103369C2AC72BD7868AC64D181776CC55FD,51,malware,17.03.2020 08:28,2,HEUR:Trojan.Script.Miner.gen
EE70B36172150C7D5527CA472DE5EF3DCCA828A9F5ECFFAFB7FCAF53887724CA,51,malware,17.03.2020 08:28,2,HEUR:Trojan.Script.Miner.gen
EF61CF9FC0AF2442A12C50FA7265CE25690A1A3E5B16821DEF061B0B0D6DB8ED,51,malware,17.03.2020 08:28,2,HEUR:Trojan.Script.Miner.gen
2415C62AF1FB613124626B7B25D5F1DAAA2EB591A86746D79587EE3DEC8311C8,51,malware,03.12.2019 04:23,2,HEUR:Hoax.Script.Loss.gen
0C8FEF072C2DCDEBF4310CAD6E678F0F90EFCE4BC6BF2768AE7A8CDBEA361748,51,malware,02.04.2020 09:52,2,HEUR:Trojan.Script.Generic
6869C709805008ACF2CF63C06A4C844742088E1E46048015893E562A8A6B273A,51,malware,02.04.2020 09:52,2,HEUR:Trojan.Script.Generic
F36349A7E58F8E9F7BE891F3A857D3C0FECE77D229F048CE057CFDCEA02CA98D,50,malware,30.07.2019 07:55,2,HEUR:Trojan.Script.Generic
EDC94E86474CF094B0DF7B2B0FF504E68DE7FC1E0EFB94A73C5CBF82F3E52762,50,malware,28.11.2019 12:08,2,HEUR:Trojan.Script.Generic
4119DF72EC3D93F2B7BD404E125DC392EDD33BC967A6D7C49DFBCFB62D615CF9,50,malware,28.11.2019 12:08,2,HEUR:Trojan.Script.Generic
899EF1B6BDA8B24CA4F4913B5929E272B3AF3785A21DA032FDB2846142479E0E,50,malware,25.11.2019 14:33,2,HEUR:Trojan.Script.Generic
EDC94E86474CF094B0DF7B2B0FF504E68DE7FC1E0EFB94A73C5CBF82F3E52762,50,malware,21.11.2019 02:37,2,HEUR:Trojan.Script.Generic
4119DF72EC3D93F2B7BD404E125DC392EDD33BC967A6D7C49DFBCFB62D615CF9,50,malware,21.11.2019 02:37,2,HEUR:Trojan.Script.Generic
517F4031C3589FE7F03FF6C581C69234B58C453B6743F57BEA8B800BC595A014,50,malware,21.11.2019 02:37,2,HEUR:Trojan.Script.Generic
6869C709805008ACF2CF63C06A4C844742088E1E46048015893E562A8A6B273A,50,malware,21.11.2019 02:37,2,HEUR:Trojan.Script.Generic
F6C35C80450E1FC995161310C4B65AE6595C6B475B9DA2007D56D13909CA3467,50,malware,21.11.2019 02:37,2,HEUR:Trojan.Script.Generic
899EF1B6BDA8B24CA4F4913B5929E272B3AF3785A21DA032FDB2846142479E0E,50,malware,21.11.2019 02:37,2,HEUR:Trojan.Script.Generic
4119DF72EC3D93F2B7BD404E125DC392EDD33BC967A6D7C49DFBCFB62D615CF9,50,malware,24.11.2019 23:54,2,HEUR:Trojan.Script.Generic
EDC94E86474CF094B0DF7B2B0FF504E68DE7FC1E0EFB94A73C5CBF82F3E52762,50,malware,24.11.2019 23:54,2,HEUR:Trojan.Script.Generic
517F4031C3589FE7F03FF6C581C69234B58C453B6743F57BEA8B800BC595A014,50,malware,24.11.2019 23:54,2,HEUR:Trojan.Script.Generic
6869C709805008ACF2CF63C06A4C844742088E1E46048015893E562A8A6B273A,50,malware,22.11.2017 22:07,2,HEUR:Trojan.Script.Generic
C681028350E2A41C27788F66F506C2BEF0D7ECEEF872189AB42A389C32FED7AF,50,malware,17.03.2020 23:05,2,HEUR:Trojan.Script.Generic
257510A18D7447325C69E80F699EAAA2D270EDA17B4FB8A87FBD18A7B9AA8AB9,50,malware,17.03.2020 23:05,2,HEUR:Exploit.Script.Generic
36E8A13E021D60FD6E704B8EB2010EFA72638FEEB0EC589EB37C8C8FAB49EC9B,50,malware,17.03.2020 23:05,2,HEUR:Trojan.Script.Generic
EDC94E86474CF094B0DF7B2B0FF504E68DE7FC1E0EFB94A73C5CBF82F3E52762,50,malware,17.03.2020 23:05,2,HEUR:Trojan.Script.Generic
8C99F736103A7D35F82547B2A40006021C4A7CE0C927BDA5F06676C14327B294,50,malware,17.02.2020 23:53,2,HEUR:Trojan.Script.Generic
FAB531473D83CAE6E65B00CDB0B1F26F5B01906C0003281A39E2928BB508AAC5,50,malware,17.02.2020 23:53,2,HEUR:Trojan.Script.Generic
ECBD2BC4F830B64558D384E77E94F83D418D3C341D9641F277E3CB404753CA88,50,malware,17.02.2020 23:53,2,HEUR:Trojan.Script.Generic
91C6FE436319C07D62776866494258C4201920B4C98BC70FAE7F75D97606F30C,50,malware,17.02.2020 23:53,2,HEUR:Trojan.Script.Agent.gen
8EFF2E3C8A2D56D5A9F97A8AC110AAFB8B2622026449501F692E9D065AD4528A,50,malware,17.02.2020 23:53,2,HEUR:Hoax.Script.Loss.gen
6869C709805008ACF2CF63C06A4C844742088E1E46048015893E562A8A6B273A,50,malware,17.02.2020 23:53,2,HEUR:Trojan.Script.Generic
6869C709805008ACF2CF63C06A4C844742088E1E46048015893E562A8A6B273A,50,malware,18.02.2020 15:03,2,HEUR:Trojan.Script.Generic
